index,value,insert_time_seconds
935,15190,7.707999999940e-06
936,10891,4.125000000021e-06
937,18347,1.041699999993e-05
938,7560,1.224999999994e-05
939,11700,1.495899999993e-05
940,745,4.041999999926e-06
941,15963,4.000000000004e-06
942,16685,3.832999999953e-06
943,15695,8.166999999948e-06
944,885,8.166999999948e-06
945,9600,4.000000000004e-06
946,15182,2.054100000004e-05
947,2968,8.290999999994e-06
948,18661,4.000000000004e-06
949,7154,2.362500000008e-05
950,6987,7.915999999941e-06
951,15596,4.165999999972e-06
952,1440,4.042000000037e-06
953,7476,3.709000000018e-06
954,2305,8.250000000043e-06
955,16206,8.375000000060e-06
956,14846,8.125000000025e-06
957,7399,3.792000000002e-06
958,4061,1.066700000008e-05
959,16721,1.050000000002e-05
960,14777,1.054099999998e-05
961,17744,8.374999999949e-06
962,18035,8.000000000008e-06
963,12551,8.333999999999e-06
964,12079,1.183299999996e-05
965,11677,4.124999999910e-06
966,12589,3.957999999971e-06
967,5955,3.874999999987e-06
968,9367,1.037500000001e-05
969,4755,1.612499999992e-05
970,19405,3.375000000028e-06
971,10988,1.099999999998e-05
972,7385,3.875000000098e-06
973,15373,3.916999999909e-06
974,5118,1.712499999995e-05
975,16926,7.874999999991e-06
976,4004,8.249999999932e-06
977,18687,1.204199999993e-05
978,3208,1.050000000002e-05
979,10901,8.416000000011e-06
980,15069,7.499999999938e-06
981,19592,1.208399999997e-05
982,8817,3.874999999987e-06
983,12565,1.216700000006e-05
984,15601,1.020900000004e-05
985,14705,1.062499999993e-05
986,14207,4.333999999995e-06
987,591,4.208000000006e-06
988,3291,3.708999999907e-06
989,5284,8.332999999916e-06
990,8522,1.441600000007e-05
991,2412,8.291999999965e-06
992,9295,3.666999999985e-06
993,2281,1.074999999995e-05
994,7517,3.916000000048e-06
995,11132,3.707999999936e-06
996,6229,1.074999999995e-05
997,12017,1.037500000001e-05
998,6885,3.833999999925e-06
999,3552,1.212500000003e-05
1000,15257,8.208000000010e-06
1001,18146,3.916999999909e-06
1002,16472,1.041600000007e-05
1003,8983,3.832999999953e-06
1004,16629,1.037499999990e-05
1005,9784,1.050000000002e-05
1006,1201,4.041999999926e-06
1007,6741,1.029100000005e-05
1008,1405,1.504099999994e-05
1009,7371,8.082999999992e-06
1010,573,4.000000000004e-06
1011,4114,1.858399999999e-05
1012,12106,1.070800000003e-05
1013,4783,4.125000000021e-06
1014,9974,1.625000000005e-05
1015,13544,1.183300000007e-05
1016,15008,4.042000000037e-06
1017,19705,3.999999999893e-06
1018,4655,7.541000000000e-06
1019,7929,1.450000000003e-05
1020,15599,1.195799999998e-05
1021,11725,4.000000000004e-06
1022,1004,4.000000000004e-06
1023,17538,1.645800000005e-05
1024,2594,1.279200000004e-05
1025,11036,1.074999999995e-05
1026,2073,4.125000000021e-06
1027,174,1.066599999999e-05
1028,160,1.187499999999e-05
1029,13248,8.374999999949e-06
1030,2575,1.104100000004e-05
1031,5926,4.041999999926e-06
1032,8455,3.375000000028e-06
1033,7026,7.874999999991e-06
1034,12044,7.875000000102e-06
1035,1494,1.029200000002e-05
1036,6674,3.790999999920e-06
1037,4310,1.079200000009e-05
1038,6689,3.874999999987e-06
1039,19733,8.292000000076e-06
1040,735,1.033299999997e-05
1041,9556,4.082999999988e-06
1042,2379,3.833000000064e-06
1043,2957,8.084000000075e-06
1044,10670,4.125000000021e-06
1045,3978,3.874999999987e-06
1046,8439,7.709000000022e-06
1047,1489,1.645900000002e-05
1048,18805,4.082999999988e-06
1049,17570,4.291999999961e-06
1050,11232,8.791999999924e-06
1051,18722,8.250000000043e-06
1052,5990,8.375000000060e-06
1053,8457,1.825000000000e-05
1054,7224,4.125000000021e-06
1055,1445,3.916999999909e-06
1056,4812,1.974999999999e-05
1057,8894,1.166600000002e-05
1058,13549,4.083999999960e-06
1059,8988,8.165999999976e-06
1060,6067,3.708000000047e-06
1061,218,4.000000000004e-06
1062,7281,1.508299999997e-05
1063,4479,2.012499999993e-05
1064,9532,4.042000000037e-06
1065,11330,8.582999999951e-06
1066,3762,8.208999999981e-06
1067,18682,1.020900000004e-05
1068,1710,1.008300000005e-05
1069,5194,3.292000000044e-06
1070,8816,8.333000000027e-06
1071,2439,3.333000000105e-06
1072,2115,6.749999999944e-06
1073,2279,1.366700000005e-05
1074,11528,1.075000000006e-05
1075,5264,3.749999999969e-06
1076,6132,1.191599999995e-05
1077,10394,8.250000000043e-06
1078,886,1.495800000006e-05
1079,10814,3.791000000031e-06
1080,16874,8.459000000016e-06
1081,2587,1.529200000006e-05
1082,4623,1.437500000001e-05
1083,4325,3.749999999969e-06
1084,8841,3.917000000020e-06
1085,7780,1.891700000001e-05
1086,16145,7.791999999895e-06
1087,9202,3.834000000036e-06
1088,12561,1.037500000001e-05
1089,13319,7.417000000065e-06
1090,13187,4.125000000021e-06
1091,12523,3.792000000002e-06
1092,5969,7.874999999991e-06
1093,15860,7.749999999973e-06
1094,14608,3.874999999987e-06
1095,18217,8.250000000043e-06
1096,17136,8.375000000060e-06
1097,6205,3.915999999937e-06
1098,14306,3.791000000031e-06
1099,10379,3.166999999915e-06
1100,9817,3.042000000009e-06
1101,13627,3.020799999998e-05
1102,8769,8.374999999949e-06
1103,9174,1.554099999990e-05
1104,4514,1.037500000001e-05
1105,809,1.620899999999e-05
1106,17902,1.533399999998e-05
1107,9987,4.291999999961e-06
1108,7163,4.000000000004e-06
1109,1256,3.917000000020e-06
1110,3476,1.129099999997e-05
1111,15955,1.020799999996e-05
1112,8855,4.125000000021e-06
1113,12038,1.066700000008e-05
1114,12131,1.466699999997e-05
1115,14474,1.224999999994e-05
1116,18570,1.083299999993e-05
1117,7473,1.050000000002e-05
1118,16522,1.520899999996e-05
1119,4669,4.167000000055e-06
1120,11527,1.262499999999e-05
1121,9122,3.832999999953e-06
1122,13762,1.266700000002e-05
1123,3554,1.095900000003e-05
1124,8043,1.466600000000e-05
1125,13982,1.066599999999e-05
1126,2444,4.250000000039e-06
1127,12395,8.208000000010e-06
1128,504,1.708400000000e-05
1129,7078,4.125000000021e-06
1130,12737,8.499999999967e-06
1131,18749,1.629200000008e-05
1132,9864,1.083400000002e-05
1133,13646,8.542000000000e-06
1134,13082,4.082999999988e-06
1135,6452,1.283299999999e-05
1136,18997,8.125000000025e-06
1137,2211,8.583000000062e-06
1138,7474,8.000000000008e-06
1139,13317,7.666000000017e-06
1140,12260,8.290999999994e-06
1141,15571,4.165999999972e-06
1142,1313,3.832999999953e-06
1143,17646,4.416999999979e-06
1144,12742,3.959000000053e-06
1145,6322,1.083299999993e-05
1146,11029,1.537500000004e-05
1147,2104,4.166999999944e-06
1148,3368,3.833000000064e-06
1149,19539,1.204099999996e-05
1150,4047,3.375000000028e-06
1151,7238,1.079199999998e-05
1152,7467,3.916999999909e-06
1153,14423,3.583000000029e-06
1154,14316,1.125000000002e-05
1155,2142,1.441599999996e-05
1156,6156,1.029200000002e-05
1157,17536,1.499999999999e-05
1158,12905,1.079199999998e-05
1159,8462,1.058399999998e-05
1160,13190,1.091600000003e-05
1161,9403,7.999999999897e-06
1162,2771,4.042000000037e-06
1163,8112,3.915999999937e-06
1164,15665,3.917000000020e-06
1165,7917,3.750000000080e-06
1166,10686,8.250000000043e-06
1167,9340,3.874999999987e-06
1168,9955,7.957999999975e-06
1169,6642,1.245799999994e-05
1170,9233,3.916000000048e-06
1171,14630,3.666999999985e-06
1172,12409,8.416999999983e-06
1173,1999,7.957999999975e-06
1174,3879,1.099999999998e-05
1175,11122,1.275000000001e-05
1176,4578,4.125000000021e-06
1177,866,3.917000000020e-06
1178,7794,8.040999999959e-06
1179,11513,1.095800000006e-05
1180,12329,4.000000000004e-06
1181,4543,1.662499999999e-05
1182,13048,8.416999999983e-06
1183,8815,8.166999999948e-06
1184,1093,1.516700000004e-05
1185,13743,1.120799999998e-05
1186,3117,3.833999999925e-06
1187,13163,3.916000000048e-06
1188,18378,8.041999999930e-06
1189,13686,1.104200000002e-05
1190,12917,1.125000000002e-05
1191,4072,8.291999999965e-06
1192,720,3.624999999952e-06
1193,13754,1.241699999999e-05
1194,16969,3.874999999987e-06
1195,9455,1.074999999995e-05
1196,5693,4.000000000004e-06
1197,13326,4.166999999944e-06
1198,5934,1.224999999994e-05
1199,1109,8.332999999916e-06
1200,9189,3.749999999969e-06
1201,19232,3.875000000098e-06
1202,10961,4.084000000071e-06
1203,2476,4.125000000021e-06
1204,14626,8.084000000075e-06
1205,9592,1.262499999999e-05
1206,2499,8.375000000060e-06
1207,11687,8.082999999992e-06
1208,4065,1.495800000006e-05
1209,764,1.079199999998e-05
1210,17257,4.208000000006e-06
1211,17453,3.917000000020e-06
1212,4848,4.124999999910e-06
1213,7915,7.666999999989e-06
1214,14424,1.191600000006e-05
1215,3785,8.000000000008e-06
1216,13368,4.124999999910e-06
1217,10143,8.292000000076e-06
1218,2787,8.125000000025e-06
1219,14058,8.374999999949e-06
1220,18303,8.583000000062e-06
1221,7485,4.000000000004e-06
1222,10248,4.042000000037e-06
1223,1930,1.179200000001e-05
1224,3080,1.087499999997e-05
1225,10258,1.587500000000e-05
1226,15893,1.079099999990e-05
1227,10556,7.583000000033e-06
1228,1818,2.916999999991e-06
1229,7937,2.874999999958e-06
1230,15605,2.957999999942e-06
1231,5553,5.625000000009e-06
1232,4133,2.791999999974e-06
1233,5422,5.666999999931e-06
1234,18859,7.458999999987e-06
1235,17520,5.959000000000e-06
1236,17344,2.957999999942e-06
1237,1314,7.416999999954e-06
1238,18812,5.708999999965e-06
1239,15942,1.091670000000e-04
1240,1580,8.916999999942e-06
1241,19596,8.958000000003e-06
1242,3860,3.458999999983e-06
1243,2353,1.012500000008e-05
1244,17218,3.250000000010e-06
1245,18571,6.499999999909e-06
1246,7555,8.709000000051e-06
1247,14746,1.429100000006e-05
1248,7728,3.374999999917e-06
1249,10515,2.337499999994e-05
1250,16672,1.354100000006e-05
1251,19889,8.625000000095e-06
1252,14652,3.167000000026e-06
1253,18106,8.958999999975e-06
1254,19780,1.033300000008e-05
1255,11217,3.500000000045e-06
1256,775,1.287500000002e-05
1257,2207,2.000000000002e-05
1258,2731,3.500000000045e-06
1259,11754,3.250000000010e-06
1260,5743,8.459000000016e-06
1261,7758,8.834000000069e-06
1262,4217,9.999999999954e-06
1263,87,6.625000000038e-06
1264,16744,6.750000000055e-06
1265,15466,3.083000000070e-06
1266,12795,6.958999999918e-06
1267,5352,8.875000000019e-06
1268,8406,6.667000000071e-06
1269,8254,3.082999999959e-06
1270,15063,6.708999999994e-06
1271,18550,3.291999999933e-06
1272,17155,9.665999999964e-06
1273,5210,6.749999999944e-06
1274,4251,3.332999999994e-06
1275,5153,8.666000000046e-06
1276,15934,6.624999999927e-06
1277,18321,9.750000000031e-06
1278,10914,3.292000000044e-06
1279,5464,3.083000000070e-06
1280,17481,8.582999999951e-06
1281,307,1.066700000008e-05
1282,13632,6.916999999995e-06
1283,2586,6.708000000022e-06
1284,5551,6.375000000003e-06
1285,19921,3.165999999943e-06
1286,19586,1.312500000006e-05
1287,9119,9.665999999964e-06
1288,1995,3.541999999968e-06
1289,19997,3.124999999993e-06
1290,11661,9.999999999954e-06
1291,12447,1.016700000001e-05
1292,14202,6.916999999995e-06
1293,12990,3.500000000045e-06
1294,15772,3.332999999994e-06
1295,18043,2.957999999942e-06
1296,7084,1.237500000006e-05
1297,12393,3.167000000026e-06
1298,16297,3.250000000010e-06
1299,9682,3.209000000060e-06
1300,9121,8.667000000018e-06
1301,601,6.750000000055e-06
1302,16682,3.249999999899e-06
1303,15550,6.583000000004e-06
1304,6936,1.200000000001e-05
1305,13806,3.541999999968e-06
1306,4482,3.458000000012e-06
1307,1242,6.583000000004e-06
1308,18420,6.458000000098e-06
1309,13079,2.962500000003e-05
1310,9331,3.625000000063e-06
1311,4529,3.291999999933e-06
1312,18067,6.750000000055e-06
1313,17195,6.583999999976e-06
1314,16082,6.457999999987e-06
1315,14420,3.250000000010e-06
1316,11297,1.279200000004e-05
1317,7569,3.209000000060e-06
1318,4776,3.292000000044e-06
1319,19996,6.416999999925e-06
1320,555,8.791000000063e-06
1321,16239,5.250000000068e-06
1322,16202,1.029200000002e-05
1323,11467,1.612500000003e-05
1324,18415,8.082999999992e-06
1325,2963,1.095900000003e-05
1326,9136,1.112500000000e-05
1327,14683,6.040999999901e-06
1328,16316,5.750000000027e-06
1329,18979,1.129199999994e-05
1330,5763,6.040999999901e-06
1331,1659,5.957999999917e-06
1332,9725,1.295800000001e-05
1333,16055,9.334000000027e-06
1334,9397,1.308300000002e-05
1335,18597,4.416000000007e-06
1336,12454,8.832999999986e-06
1337,14415,1.283399999996e-05
1338,3068,1.249999999997e-05
1339,5315,8.583000000062e-06
1340,16939,3.957999999971e-06
1341,7911,8.333000000027e-06
1342,19184,1.104200000002e-05
1343,18624,4.208000000006e-06
1344,12355,4.416999999979e-06
1345,5173,1.983299999997e-05
1346,7498,4.000000000004e-06
1347,4074,4.416999999979e-06
1348,13458,4.165999999972e-06
1349,184,3.957999999971e-06
1350,6760,4.125000000021e-06
1351,2878,8.292000000076e-06
1352,12373,8.457999999933e-06
1353,6267,8.290999999994e-06
1354,17684,8.832999999986e-06
1355,629,1.108400000005e-05
1356,2446,8.624999999984e-06
1357,15857,8.291999999965e-06
1358,13931,6.958000000057e-06
1359,14146,1.141699999996e-05
1360,14177,1.620799999991e-05
1361,10433,4.458000000040e-06
1362,18882,4.499999999963e-06
1363,2286,4.125000000021e-06
1364,12479,4.208000000006e-06
1365,15166,4.125000000021e-06
1366,14537,3.791000000031e-06
1367,11998,3.833000000064e-06
1368,17865,4.124999999910e-06
1369,19890,8.166999999948e-06
1370,13863,4.375000000056e-06
1371,9079,1.637500000007e-05
1372,7940,8.792000000035e-06
1373,14101,8.416000000011e-06
1374,1427,1.087499999997e-05
1375,12757,4.333000000023e-06
1376,13871,8.624999999984e-06
1377,3656,4.333000000023e-06
1378,5991,4.000000000004e-06
1379,10498,1.208300000000e-05
1380,5047,4.082999999988e-06
1381,3151,1.308300000002e-05
1382,15131,8.499999999967e-06
1383,2770,1.229199999997e-05
1384,14385,8.707999999968e-06
1385,16490,4.333000000023e-06
1386,3280,8.500000000078e-06
1387,7532,1.333299999995e-05
1388,3574,8.416000000011e-06
1389,8061,1.104100000004e-05
1390,7908,1.537499999993e-05
1391,4672,8.707999999968e-06
1392,7180,8.624999999984e-06
1393,4532,1.525000000002e-05
1394,15355,4.250000000039e-06
1395,3811,1.333400000003e-05
1396,8010,2.145799999997e-05
1397,14596,1.087500000008e-05
1398,5712,8.459000000016e-06
1399,15327,1.687500000003e-05
1400,11910,8.499999999967e-06
1401,2374,4.125000000021e-06
1402,15030,4.165999999972e-06
1403,15419,8.542000000000e-06
1404,9884,8.125000000025e-06
1405,14396,4.291999999961e-06
1406,6386,4.042000000037e-06
1407,16157,4.000000000004e-06
1408,11933,4.000000000004e-06
1409,17371,8.542000000000e-06
1410,6716,8.291999999965e-06
1411,9267,3.874999999987e-06
1412,19133,8.291999999965e-06
1413,15465,1.083300000004e-05
1414,16519,8.499999999967e-06
1415,12338,1.533399999998e-05
1416,10987,8.542000000000e-06
1417,5344,8.333999999999e-06
1418,11815,1.562499999996e-05
1419,12734,8.333000000027e-06
1420,15330,1.095800000006e-05
1421,961,1.595899999995e-05
1422,1550,4.374999999945e-06
1423,8217,8.500000000078e-06
1424,1496,4.333999999995e-06
1425,13798,2.058399999993e-05
1426,4521,4.500000000074e-06
1427,8155,4.000000000004e-06
1428,17433,4.166999999944e-06
1429,19760,1.079100000001e-05
1430,1764,4.208000000006e-06
1431,15611,8.416999999983e-06
1432,13810,1.283299999999e-05
1433,9672,1.191700000003e-05
1434,2467,1.741699999991e-05
1435,10550,8.540999999918e-06
1436,10185,4.249999999928e-06
1437,2651,1.095799999995e-05
1438,4505,4.250000000039e-06
1439,16201,8.583999999923e-06
1440,14978,4.083000000099e-06
1441,4424,4.333000000023e-06
1442,10003,1.079200000009e-05
1443,18129,8.042000000041e-06
1444,9308,8.416999999983e-06
1445,12914,4.291999999961e-06
1446,11107,1.095799999995e-05
1447,10211,8.499999999967e-06
1448,11491,1.108299999997e-05
1449,18064,8.333000000027e-06
1450,9848,3.917000000020e-06
1451,15753,3.749999999991e-05
1452,7386,9.040999999987e-06
1453,12272,2.008300000000e-05
1454,4106,8.583999999923e-06
1455,18476,4.082999999988e-06
1456,15109,8.457999999933e-06
1457,9760,8.458999999905e-06
1458,1641,1.116700000003e-05
1459,5111,1.070800000003e-05
1460,10865,4.459000000012e-06
1461,11897,4.291999999961e-06
1462,18450,8.208000000010e-06
1463,14261,4.458000000040e-06
1464,14491,1.066599999999e-05
1465,16054,1.925000000003e-05
1466,4984,8.625000000095e-06
1467,18291,4.333000000023e-06
1468,12042,1.258299999995e-05
1469,17788,2.341699999997e-05
1470,17390,4.166999999944e-06
1471,4833,1.262499999999e-05
1472,6848,1.258400000004e-05
1473,4343,1.075000000006e-05
1474,2767,4.459000000012e-06
1475,6865,8.208000000010e-06
1476,16370,4.083999999960e-06
1477,7813,4.041999999926e-06
1478,14756,8.666000000046e-06
1479,4034,3.666000000013e-06
1480,4941,4.000000000004e-06
1481,18425,1.212500000003e-05
1482,13880,1.125000000002e-05
1483,3931,8.750000000002e-06
1484,13661,1.070799999991e-05
1485,6367,1.091700000000e-05
1486,7283,1.887499999997e-05
1487,2150,8.667000000018e-06
1488,13345,4.000000000004e-06
1489,12614,8.375000000060e-06
1490,19762,8.291999999965e-06
1491,17382,1.079199999998e-05
1492,14804,4.082999999988e-06
1493,16949,8.208000000010e-06
1494,17596,4.166999999944e-06
1495,11306,8.458000000044e-06
1496,4201,1.283299999999e-05
1497,15308,1.516700000004e-05
1498,7270,4.167000000055e-06
1499,10729,1.108400000005e-05
1500,8351,1.079199999998e-05
1501,18325,1.524999999991e-05
1502,11161,3.541999999968e-06
1503,5404,8.416999999983e-06
1504,11987,4.458000000040e-06
1505,5482,4.082999999988e-06
1506,8775,3.917000000020e-06
1507,18494,8.459000000016e-06
1508,17811,8.791999999924e-06
1509,10148,4.040999999955e-06
1510,3483,1.079100000001e-05
1511,17220,4.332999999912e-06
1512,18469,4.000000000004e-06
1513,9045,4.292000000072e-06
