index,value,insert_time_seconds
5860,3255,3.583000000029e-06
5861,1271,3.500000000045e-06
5862,3916,3.916000000048e-06
5863,581,7.250000000014e-06
5864,6337,3.874999999987e-06
5865,1002,3.624999999952e-06
5866,1376,7.625000000067e-06
5867,2595,7.167000000030e-06
5868,4927,4.125000000021e-06
5869,5689,9.416000000040e-06
5870,799,4.624999999980e-06
5871,456,3.666000000013e-06
5872,3894,8.000000000008e-06
5873,8938,9.667000000046e-06
5874,5805,1.329200000000e-05
5875,6372,6.000000000062e-06
5876,6610,9.875000000048e-06
5877,4705,4.415999999896e-06
5878,4031,4.249999999928e-06
5879,3564,9.249999999961e-06
5880,4049,4.624999999980e-06
5881,4447,1.295800000001e-05
5882,9390,9.166999999977e-06
5883,8294,1.145899999999e-05
5884,4839,9.291999999994e-06
5885,5202,4.458999999901e-06
5886,9506,4.540999999914e-06
5887,6708,4.584000000030e-06
5888,9983,4.290999999990e-06
5889,7821,1.741599999994e-05
5890,9040,8.667000000018e-06
5891,6869,9.124999999943e-06
5892,6461,9.125000000054e-06
5893,6473,3.500000000045e-06
5894,3687,1.145799999991e-05
5895,6289,4.667000000014e-06
5896,7537,4.625000000091e-06
5897,1267,8.542000000000e-06
5898,1945,4.459000000012e-06
5899,9101,1.612500000003e-05
5900,5538,1.120899999996e-05
5901,9510,4.416999999979e-06
5902,1821,1.125000000002e-05
5903,7428,9.416000000040e-06
5904,224,8.750000000002e-06
5905,5946,4.541000000025e-06
5906,3236,9.125000000054e-06
5907,261,8.875000000019e-06
5908,2424,4.499999999963e-06
5909,6145,4.208000000006e-06
5910,3819,1.395900000001e-05
5911,8476,4.458000000040e-06
5912,7436,4.624999999980e-06
5913,8021,7.915999999941e-06
5914,4036,4.667000000014e-06
5915,7743,8.958000000003e-06
5916,1296,2.183300000003e-05
5917,6678,9.374999999978e-06
5918,2193,4.541999999996e-06
5919,7785,8.374999999949e-06
5920,6425,1.416599999993e-05
5921,3579,8.708999999940e-06
5922,3036,4.667000000014e-06
5923,2711,1.350000000000e-05
5924,1014,9.082999999910e-06
5925,1037,1.554100000001e-05
5926,5273,9.125000000054e-06
5927,5351,8.040999999959e-06
5928,6737,3.749999999969e-06
5929,6192,3.833000000064e-06
5930,1401,4.541999999996e-06
5931,3702,1.125000000002e-05
5932,475,1.104200000002e-05
5933,9749,4.541999999996e-06
5934,7825,4.582999999947e-06
5935,1210,4.042000000037e-06
5936,1866,4.583999999919e-06
5937,2490,8.666000000046e-06
5938,7026,4.459000000012e-06
5939,9786,2.124999999997e-05
5940,7223,1.079099999990e-05
5941,5300,8.584000000034e-06
5942,8238,1.220899999999e-05
5943,2053,4.749999999998e-06
5944,9144,4.709000000047e-06
5945,1492,1.312500000006e-05
5946,1205,1.920900000008e-05
5947,2921,9.083999999993e-06
5948,3769,4.332999999912e-06
5949,2515,1.829200000003e-05
5950,6597,4.208000000006e-06
5951,5484,9.083999999993e-06
5952,9516,4.290999999990e-06
5953,9969,1.587500000000e-05
5954,9595,8.665999999935e-06
5955,1921,1.133300000000e-05
5956,642,1.108400000005e-05
5957,1709,1.024999999999e-05
5958,9154,1.125000000002e-05
5959,7038,8.792000000035e-06
5960,1597,1.391699999997e-05
5961,9391,8.541000000029e-06
5962,9727,1.258400000004e-05
5963,6694,4.833000000093e-06
5964,7046,1.587500000000e-05
5965,4723,4.250000000039e-06
5966,2007,7.207999999981e-06
5967,3719,1.083300000004e-05
5968,1634,8.832999999986e-06
5969,1640,1.150000000005e-05
5970,8944,2.054200000001e-05
5971,3999,1.383300000002e-05
5972,8682,1.095800000006e-05
5973,327,1.229199999997e-05
5974,8732,1.116599999995e-05
5975,1827,8.375000000060e-06
5976,1549,9.083999999993e-06
5977,5428,1.141599999999e-05
5978,1185,4.541000000025e-06
5979,9006,4.625000000091e-06
5980,5533,4.749999999998e-06
5981,7952,4.832999999982e-06
5982,2329,8.832999999986e-06
5983,5459,7.124999999997e-06
5984,988,1.420900000004e-05
5985,7082,8.875000000019e-06
5986,2825,1.129200000005e-05
5987,5405,8.125000000025e-06
5988,4910,4.915999999966e-06
5989,6046,4.416999999979e-06
5990,6407,4.333999999995e-06
5991,8618,8.291999999965e-06
5992,7057,4.208000000006e-06
5993,6836,4.541999999996e-06
5994,7538,8.000000000008e-06
5995,9064,8.750000000002e-06
5996,7681,1.316599999990e-05
5997,4862,4.667000000014e-06
5998,7867,8.875000000019e-06
5999,7493,1.266599999994e-05
6000,2689,2.116600000002e-05
6001,4438,1.133300000000e-05
6002,2716,1.112500000000e-05
6003,5953,1.125000000002e-05
6004,9007,8.458000000044e-06
6005,8510,1.616700000007e-05
6006,670,1.125000000002e-05
6007,865,1.070900000000e-05
6008,7808,8.499999999967e-06
6009,8812,4.333000000023e-06
6010,9950,1.091700000000e-05
6011,2035,1.112500000000e-05
6012,7826,1.091700000000e-05
6013,1761,8.708999999940e-06
6014,4704,8.667000000018e-06
6015,573,1.124999999991e-05
6016,4585,4.583000000058e-06
6017,5299,8.624999999984e-06
6018,6999,1.625000000005e-05
6019,610,9.000000000037e-06
6020,791,4.000000000004e-06
6021,7621,8.917000000053e-06
6022,4856,4.666000000042e-06
6023,8389,7.791000000035e-06
6024,9437,1.820799999996e-05
6025,9210,8.667000000018e-06
6026,2758,5.000000000033e-06
6027,7966,1.929199999995e-05
6028,2154,8.874999999908e-06
6029,1493,8.750000000002e-06
6030,1914,2.187499999995e-05
6031,9565,4.749999999998e-06
6032,2002,8.667000000018e-06
6033,4868,4.208000000006e-06
6034,738,1.116600000006e-05
6035,5302,1.825000000000e-05
6036,4146,4.708000000075e-06
6037,7076,1.279200000004e-05
6038,2520,4.749999999998e-06
6039,71,4.707999999964e-06
6040,5160,8.792000000035e-06
6041,7702,1.779099999999e-05
6042,3195,8.499999999967e-06
6043,3679,9.125000000054e-06
6044,7739,4.541999999996e-06
6045,8451,4.333000000023e-06
6046,7816,4.291999999961e-06
6047,9016,8.750000000002e-06
6048,3013,4.333000000023e-06
6049,6641,1.408300000005e-05
6050,1288,9.041999999959e-06
6051,2114,3.709000000018e-06
6052,8785,8.708000000079e-06
6053,961,8.542000000000e-06
6054,3741,8.624999999984e-06
6055,5487,1.345799999997e-05
6056,9366,1.320800000004e-05
6057,8518,4.375000000056e-06
6058,2397,8.666999999907e-06
6059,4235,5.250000000068e-06
6060,2597,4.458000000040e-06
6061,6842,9.083999999993e-06
6062,9539,4.333000000023e-06
6063,9102,1.150000000005e-05
6064,7781,9.083000000021e-06
6065,4234,2.049999999998e-05
6066,5966,1.258299999995e-05
6067,5657,8.874999999908e-06
6068,4840,1.112500000000e-05
6069,4193,2.458400000005e-05
6070,9892,8.917000000053e-06
6071,6820,4.749999999998e-06
6072,2673,1.320800000004e-05
6073,9072,1.550000000006e-05
6074,4894,1.408400000003e-05
6075,333,4.500000000074e-06
6076,4981,1.379200000007e-05
6077,4695,1.295899999998e-05
6078,1774,4.250000000039e-06
6079,1532,1.087499999997e-05
6080,2395,2.016699999996e-05
6081,9092,8.790999999952e-06
6082,7523,9.000000000037e-06
6083,1046,1.933300000001e-05
6084,127,4.250000000039e-06
6085,1260,4.082999999988e-06
6086,1342,1.154100000000e-05
6087,4768,9.042000000070e-06
6088,6561,8.832999999986e-06
6089,5500,4.541000000025e-06
6090,1020,8.582999999951e-06
6091,7465,4.541000000025e-06
6092,6580,4.459000000012e-06
6093,6160,1.387500000005e-05
6094,4124,4.707999999964e-06
6095,9624,1.304199999996e-05
6096,7490,4.125000000021e-06
6097,8229,3.958999999942e-06
6098,2195,1.241600000002e-05
6099,582,1.120799999998e-05
6100,1413,4.667000000014e-06
6101,4192,1.145899999999e-05
6102,556,8.958000000003e-06
6103,1577,4.291999999961e-06
6104,739,1.720900000002e-05
6105,6722,8.917000000053e-06
6106,3511,8.082999999992e-06
6107,1116,4.624999999980e-06
6108,3731,8.416999999983e-06
6109,7354,8.333999999999e-06
6110,9515,1.116600000006e-05
6111,5853,9.333000000056e-06
6112,2346,8.542000000000e-06
6113,5796,1.283299999999e-05
6114,1899,8.833000000097e-06
6115,7881,4.499999999963e-06
6116,8688,1.058300000001e-05
6117,4455,1.137500000004e-05
6118,2897,4.124999999910e-06
6119,4607,1.762500000002e-05
6120,2470,1.120799999998e-05
6121,3686,1.716600000001e-05
6122,5961,1.154199999998e-05
6123,4480,4.667000000014e-06
6124,3946,4.541999999996e-06
6125,5253,4.916999999938e-06
6126,1070,8.667000000018e-06
6127,7031,9.709000000080e-06
6128,5899,8.917000000053e-06
6129,5797,8.542000000000e-06
6130,6195,4.416999999979e-06
6131,5348,2.029199999998e-05
6132,7081,8.666999999907e-06
6133,3412,8.875000000019e-06
6134,7586,8.000000000008e-06
6135,9084,4.792000000031e-06
6136,7777,8.707999999968e-06
6137,264,4.166999999944e-06
6138,3573,8.582999999951e-06
6139,5518,9.083000000021e-06
6140,1672,7.042000000013e-06
6141,9669,4.416999999979e-06
6142,3605,8.916999999942e-06
6143,3014,9.166999999977e-06
6144,7596,1.633300000004e-05
6145,9844,1.041699999993e-05
6146,8297,2.079200000005e-05
6147,2800,4.832999999982e-06
6148,2931,4.167000000055e-06
6149,7933,4.000000000004e-06
6150,5834,3.541999999968e-06
6151,4103,3.583000000029e-06
6152,6536,3.332999999994e-06
6153,7898,6.999999999979e-06
6154,4264,3.540999999996e-06
6155,5877,7.457999999905e-06
6156,7970,4.416000000007e-06
6157,4891,4.458000000040e-06
6158,8351,1.066599999999e-05
6159,5478,8.750000000002e-06
6160,6993,1.879199999999e-05
6161,7453,4.749999999998e-06
6162,1472,4.749999999998e-06
6163,457,8.416999999983e-06
6164,2832,8.958999999975e-06
6165,9368,4.249999999928e-06
6166,1614,1.137500000004e-05
6167,201,4.584000000030e-06
6168,129,1.262499999999e-05
6169,4777,9.249999999961e-06
6170,5138,8.624999999984e-06
6171,7201,1.274999999989e-05
6172,3939,6.625000000038e-06
6173,4488,3.292000000044e-06
6174,8954,3.042000000009e-06
6175,9389,9.041999999959e-06
6176,7624,6.166000000030e-06
6177,3960,3.124999999993e-06
6178,4160,9.124999999943e-06
6179,1388,6.375000000003e-06
6180,203,8.459000000016e-06
6181,4750,3.250000000010e-06
6182,4541,3.541999999968e-06
6183,477,1.487499999997e-05
6184,3233,4.333999999995e-06
6185,593,1.725000000008e-05
6186,4303,4.459000000012e-06
6187,4940,3.917000000020e-06
6188,1762,7.333999999970e-06
6189,1334,2.070799999998e-05
6190,3277,3.833999999925e-06
6191,6991,3.957999999971e-06
6192,7689,9.333999999916e-06
6193,4040,7.207999999981e-06
6194,6420,3.625000000063e-06
6195,5721,1.387500000005e-05
6196,5311,3.458999999983e-06
6197,3425,7.042000000013e-06
6198,6218,3.750000000080e-06
6199,4773,3.708000000047e-06
6200,7642,3.624999999952e-06
6201,5208,3.874999999987e-06
6202,611,9.000000000037e-06
6203,8879,3.749999999969e-06
6204,8132,7.624999999956e-06
6205,4056,3.458000000012e-06
6206,199,6.791999999978e-06
6207,9484,1.087499999997e-05
6208,5978,3.709000000018e-06
6209,2857,7.167000000030e-06
6210,1333,8.999999999926e-06
6211,8529,3.457999999901e-06
6212,4353,9.582999999980e-06
6213,4928,1.358299999998e-05
6214,7205,5.792000000060e-06
6215,1381,3.666000000013e-06
6216,4470,3.625000000063e-06
6217,3688,3.458000000012e-06
6218,8634,3.375000000028e-06
6219,6364,3.458000000012e-06
6220,2399,3.709000000018e-06
6221,3869,3.583000000029e-06
6222,6764,7.290999999965e-06
6223,5508,1.066700000008e-05
6224,489,7.167000000030e-06
6225,6255,3.584000000001e-06
6226,572,1.004100000002e-05
6227,6042,3.458999999983e-06
6228,4213,7.292000000048e-06
6229,3156,9.458999999934e-06
6230,1099,3.540999999996e-06
6231,4997,3.416999999950e-06
6232,5824,6.958000000057e-06
6233,2285,7.000000000090e-06
6234,7962,3.666999999985e-06
6235,6476,3.584000000001e-06
6236,6557,7.082999999963e-06
6237,9907,3.792000000002e-06
6238,3220,3.499999999934e-06
6239,5422,1.062500000004e-05
6240,7264,1.329099999992e-05
6241,6674,8.958000000003e-06
6242,69,3.541999999968e-06
6243,4622,3.792000000002e-06
6244,1631,1.358299999998e-05
6245,3120,3.833000000064e-06
6246,2229,9.249999999961e-06
6247,2087,9.124999999943e-06
6248,3190,3.624999999952e-06
6249,3198,1.245799999994e-05
6250,9945,3.542000000079e-06
6251,7663,3.707999999936e-06
6252,4106,3.540999999996e-06
6253,776,5.624999999898e-06
6254,2690,8.167000000059e-06
6255,6625,1.400000000007e-05
6256,7671,3.917000000020e-06
6257,8742,3.708000000047e-06
6258,931,9.000000000037e-06
6259,9258,3.834000000036e-06
6260,7791,7.332999999998e-06
6261,3063,1.354099999995e-05
6262,7266,4.250000000039e-06
6263,9240,3.916000000048e-06
6264,6742,3.833999999925e-06
6265,2093,3.833000000064e-06
6266,1529,7.375000000032e-06
6267,5186,4.665999999931e-06
6268,6781,8.665999999935e-06
6269,5068,1.262499999999e-05
6270,2475,4.583000000058e-06
6271,5554,8.832999999986e-06
6272,5145,5.000000000033e-06
6273,4260,8.250000000043e-06
6274,1415,9.750000000031e-06
6275,379,6.500000000020e-06
6276,3838,6.208000000063e-06
6277,7682,7.915999999941e-06
6278,7971,6.249999999985e-06
6279,7314,6.082999999935e-06
6280,7299,6.249999999985e-06
6281,9575,3.415999999978e-06
6282,2547,6.208000000063e-06
6283,1133,3.624999999952e-06
6284,485,1.649999999997e-05
6285,7775,2.041599999991e-05
6286,143,1.591700000003e-05
6287,7930,4.749999999998e-06
6288,6865,8.792000000035e-06
6289,2245,1.137500000004e-05
6290,5332,5.125000000050e-06
6291,733,8.500000000078e-06
6292,9454,4.540999999914e-06
6293,1545,1.145800000002e-05
6294,1720,9.000000000037e-06
6295,5077,4.375000000056e-06
6296,2366,4.499999999963e-06
6297,5231,8.916999999942e-06
6298,378,1.679200000004e-05
6299,2803,4.915999999966e-06
6300,5991,1.566700000000e-05
6301,843,4.749999999998e-06
6302,9672,1.424999999999e-05
6303,4519,3.709000000018e-06
6304,3516,8.958999999975e-06
6305,493,1.212500000003e-05
6306,113,9.000000000037e-06
6307,2526,4.416000000007e-06
6308,1606,8.000000000008e-06
6309,7291,1.404199999999e-05
6310,6653,4.290999999990e-06
6311,7668,8.958000000003e-06
6312,1194,1.104100000004e-05
6313,1551,3.792000000002e-06
6314,3250,4.417000000090e-06
6315,9854,1.520799999999e-05
6316,4916,1.137500000004e-05
6317,9982,1.137500000004e-05
6318,8885,1.125000000002e-05
6319,6336,1.820800000008e-05
6320,1708,8.917000000053e-06
6321,7186,8.000000000008e-06
6322,3362,9.040999999987e-06
6323,4454,8.665999999935e-06
6324,7344,1.512500000000e-05
6325,2910,9.124999999943e-06
6326,1542,1.487499999997e-05
6327,2737,1.095799999995e-05
6328,4875,1.295799999990e-05
6329,3326,4.333999999995e-06
6330,2712,1.295800000001e-05
6331,7199,4.250000000039e-06
6332,7061,9.124999999943e-06
6333,5781,3.874999999987e-06
6334,7385,4.249999999928e-06
6335,2224,9.208000000038e-06
6336,6001,1.108300000008e-05
6337,6902,1.420900000004e-05
6338,3528,8.333000000027e-06
6339,4482,4.792000000031e-06
6340,1224,1.704199999997e-05
6341,7895,1.116599999995e-05
6342,6927,1.966700000000e-05
6343,4570,9.750000000031e-06
6344,784,8.167000000059e-06
6345,8005,4.666000000042e-06
6346,6983,1.154199999998e-05
6347,3405,8.375000000060e-06
6348,3034,1.104200000002e-05
6349,359,1.116699999992e-05
6350,9726,1.166699999999e-05
6351,7911,2.016700000007e-05
6352,5786,8.708999999940e-06
6353,898,9.083999999993e-06
6354,3490,1.154200000009e-05
6355,756,8.458000000044e-06
6356,3749,8.832999999986e-06
6357,4740,9.208000000038e-06
6358,8013,4.624999999980e-06
6359,9363,4.709000000047e-06
6360,7745,8.416999999983e-06
6361,6465,4.374999999945e-06
6362,1092,1.637500000007e-05
6363,8561,1.362500000002e-05
6364,7516,9.083000000021e-06
6365,8123,2.008399999998e-05
6366,4560,1.345799999997e-05
6367,2434,1.058399999998e-05
6368,2149,5.040999999983e-06
6369,9282,4.375000000056e-06
6370,5271,8.790999999952e-06
6371,5725,4.458000000040e-06
6372,3126,1.400000000007e-05
6373,1420,1.275000000001e-05
6374,5817,4.374999999945e-06
6375,1750,1.120899999996e-05
6376,9796,4.499999999963e-06
6377,9279,7.332999999998e-06
6378,5039,4.459000000012e-06
6379,6038,8.582999999951e-06
6380,6458,4.250000000039e-06
6381,7719,1.120799999998e-05
6382,1166,1.237499999995e-05
6383,9237,1.233400000000e-05
6384,8730,1.549999999995e-05
6385,4687,1.604200000005e-05
6386,1024,1.120799999998e-05
6387,1522,4.583000000058e-06
6388,5211,1.879199999999e-05
6389,4531,1.399999999996e-05
6390,1710,4.624999999980e-06
6391,1732,2.354100000002e-05
6392,6955,4.958999999971e-06
6393,7328,4.750000000109e-06
6394,844,1.137499999992e-05
6395,7512,1.408300000005e-05
6396,8839,4.583000000058e-06
6397,2570,1.337500000009e-05
6398,7905,4.541999999996e-06
6399,4677,4.541999999996e-06
6400,3572,8.666999999907e-06
6401,2238,1.529099999997e-05
6402,6039,8.917000000053e-06
6403,2244,1.629100000000e-05
6404,646,4.416999999979e-06
6405,4906,4.208000000006e-06
6406,7202,1.608300000000e-05
6407,6436,4.541999999996e-06
6408,8588,8.416999999983e-06
6409,964,8.833999999958e-06
6410,2907,4.500000000074e-06
6411,1230,4.291999999961e-06
6412,9039,1.104200000002e-05
6413,1197,8.250000000043e-06
6414,2218,4.333999999995e-06
6415,1725,4.625000000091e-06
6416,7805,4.000000000004e-06
6417,233,8.499999999967e-06
6418,7151,9.416000000040e-06
6419,2778,1.195899999995e-05
6420,9398,1.316699999998e-05
6421,1223,1.125000000002e-05
6422,9401,8.416999999983e-06
6423,4367,8.958999999975e-06
6424,7065,4.416000000007e-06
6425,7440,1.512500000000e-05
6426,8528,8.499999999967e-06
6427,7514,4.332999999912e-06
6428,471,8.750000000002e-06
6429,3365,4.374999999945e-06
6430,8652,1.091700000000e-05
6431,2883,8.708999999940e-06
6432,8602,1.633300000004e-05
6433,7683,1.600000000002e-05
6434,5552,4.582999999947e-06
6435,9152,1.270799999997e-05
6436,7047,1.129199999994e-05
6437,9774,8.208000000010e-06
6438,4634,1.375000000003e-05
6439,8920,1.541599999999e-05
6440,1951,2.158299999999e-05
6441,4765,4.832999999982e-06
6442,3536,8.249999999932e-06
6443,8171,1.220800000001e-05
6444,976,1.162499999996e-05
6445,5340,1.541699999996e-05
6446,674,3.707999999936e-06
6447,6028,1.091700000000e-05
6448,1154,8.875000000019e-06
6449,5581,8.624999999984e-06
6450,7662,4.708000000075e-06
6451,6016,1.191700000003e-05
6452,9216,1.275000000001e-05
6453,1701,1.283399999996e-05
6454,8525,8.750000000002e-06
6455,4457,4.374999999945e-06
6456,4974,1.083399999990e-05
6457,4223,8.958000000003e-06
6458,9113,3.666000000013e-06
6459,2361,8.459000000016e-06
6460,1752,1.708400000000e-05
6461,4108,8.750000000002e-06
6462,8190,8.750000000002e-06
6463,1604,3.832999999953e-06
6464,5826,1.124999999991e-05
6465,3104,4.625000000091e-06
6466,1617,4.374999999945e-06
6467,311,8.624999999984e-06
6468,3364,8.250000000043e-06
6469,2037,8.624999999984e-06
6470,6506,8.791999999924e-06
6471,952,8.416000000011e-06
6472,1419,1.158400000001e-05
6473,1080,1.033299999997e-05
6474,996,4.374999999945e-06
6475,4042,2.412500000004e-05
6476,108,4.542000000107e-06
6477,2453,4.291999999961e-06
6478,4065,1.108299999997e-05
6479,4923,8.792000000035e-06
6480,3609,8.416999999983e-06
6481,3673,9.166000000005e-06
6482,2350,1.208399999997e-05
6483,5955,2.104100000000e-05
6484,8092,1.158300000004e-05
6485,5492,9.459000000045e-06
