index,value,insert_time_seconds
4488,2230,4.999999999922e-06
4489,3456,1.150000000005e-05
4490,1662,1.366699999994e-05
4491,4113,4.875000000015e-06
4492,4208,8.082999999992e-06
4493,4095,4.166999999944e-06
4494,4819,4.749999999998e-06
4495,4774,3.958999999942e-06
4496,3075,8.915999999970e-06
4497,2333,9.083000000021e-06
4498,2068,2.137499999999e-05
4499,2105,1.591700000003e-05
4500,2581,9.707999999997e-06
4501,2054,1.029200000002e-05
4502,982,3.833000000064e-06
4503,3801,3.708000000047e-06
4504,4018,3.500000000045e-06
4505,3476,1.479100000001e-05
4506,4411,8.917000000053e-06
4507,2624,4.624999999980e-06
4508,3450,8.499999999967e-06
4509,4273,1.325000000008e-05
4510,2102,4.333000000023e-06
4511,3259,4.374999999945e-06
4512,1444,8.457999999933e-06
4513,2050,3.375000000028e-06
4514,1263,1.029099999994e-05
4515,808,1.512500000000e-05
4516,1512,1.154100000000e-05
4517,2464,4.333000000023e-06
4518,18,1.354100000006e-05
4519,1296,4.249999999928e-06
4520,517,4.459000000012e-06
4521,2070,4.374999999945e-06
4522,1758,4.499999999963e-06
4523,3643,8.583000000062e-06
4524,3123,1.412499999998e-05
4525,3513,1.420800000007e-05
4526,1260,4.542000000107e-06
4527,1325,4.416999999979e-06
4528,3213,8.792000000035e-06
4529,3386,1.162499999996e-05
4530,4049,4.666000000042e-06
4531,1541,8.916999999942e-06
4532,4883,1.774999999993e-05
4533,3154,4.792000000031e-06
4534,1868,9.625000000013e-06
4535,3931,8.832999999986e-06
4536,1524,1.145800000002e-05
4537,2979,7.124999999997e-06
4538,4747,1.124999999991e-05
4539,136,8.917000000053e-06
4540,958,4.249999999928e-06
4541,2991,8.624999999984e-06
4542,4745,1.312500000006e-05
4543,2742,4.583000000058e-06
4544,3683,1.329099999992e-05
4545,4478,8.500000000078e-06
4546,3718,4.208000000006e-06
4547,4598,1.391600000000e-05
4548,4449,4.208000000006e-06
4549,258,4.499999999963e-06
4550,1621,4.707999999964e-06
4551,4494,8.582999999951e-06
4552,1918,4.083000000099e-06
4553,3313,1.370800000000e-05
4554,4949,4.125000000021e-06
4555,2698,4.334000000106e-06
4556,1299,1.174999999998e-05
4557,246,1.120799999998e-05
4558,42,4.374999999945e-06
4559,2113,8.624999999984e-06
4560,4686,4.582999999947e-06
4561,2336,8.750000000002e-06
4562,3342,1.754200000004e-05
4563,605,4.749999999998e-06
4564,1632,7.957999999975e-06
4565,4951,3.250000000010e-06
4566,1400,6.332999999970e-06
4567,929,1.383300000002e-05
4568,4290,6.166999999890e-06
4569,3025,3.292000000044e-06
4570,2075,7.832999999957e-06
4571,1468,3.207999999977e-06
4572,4738,2.959000000025e-06
4573,2184,8.084000000075e-06
4574,63,3.208000000088e-06
4575,3412,7.958999999946e-06
4576,2743,1.625000000005e-05
4577,651,9.749999999920e-06
4578,2192,1.116599999995e-05
4579,382,1.366699999994e-05
4580,2145,9.291000000022e-06
4581,1304,3.540999999996e-06
4582,2213,3.541999999968e-06
4583,4399,9.125000000054e-06
4584,3449,9.083999999993e-06
4585,276,7.124999999997e-06
4586,3228,3.666999999985e-06
4587,1897,7.375000000032e-06
4588,2719,1.079199999998e-05
4589,4726,1.558300000004e-05
4590,2923,8.208000000010e-06
4591,4565,4.208999999977e-06
4592,3177,4.208000000006e-06
4593,2251,7.458999999987e-06
4594,844,1.820799999996e-05
4595,3271,9.542000000029e-06
4596,2888,4.292000000072e-06
4597,1990,1.337499999998e-05
4598,4616,3.874999999987e-06
4599,1552,3.749999999969e-06
4600,2628,1.350000000000e-05
4601,2058,7.167000000030e-06
4602,1184,3.834000000036e-06
4603,4054,3.874999999987e-06
4604,4109,7.624999999956e-06
4605,778,3.584000000001e-06
4606,1639,7.415999999982e-06
4607,4820,9.166000000005e-06
4608,2877,8.917000000053e-06
4609,1410,7.499999999938e-06
4610,334,3.874999999987e-06
4611,1137,7.207999999981e-06
4612,2136,9.083000000021e-06
4613,2257,3.667000000096e-06
4614,1030,1.275000000001e-05
4615,3964,9.665999999964e-06
4616,4010,9.458000000073e-06
4617,4990,1.275000000001e-05
4618,1525,7.124999999997e-06
4619,1121,3.499999999934e-06
4620,1716,3.540999999996e-06
4621,2111,6.916999999995e-06
4622,1172,3.541999999968e-06
4623,10,6.959000000029e-06
4624,65,3.499999999934e-06
4625,171,3.667000000096e-06
4626,3060,7.332999999998e-06
4627,4140,1.516599999996e-05
4628,2890,3.707999999936e-06
4629,2323,3.709000000018e-06
4630,2984,3.874999999987e-06
4631,3318,6.834000000011e-06
4632,1249,9.917000000081e-06
4633,4685,7.166000000058e-06
4634,1983,1.150000000005e-05
4635,2512,3.917000000020e-06
4636,3214,1.675000000001e-05
4637,4477,9.166999999977e-06
4638,4601,3.625000000063e-06
4639,2655,3.792000000002e-06
4640,4330,9.999999999954e-06
4641,3045,3.832999999953e-06
4642,3097,3.375000000028e-06
4643,772,3.958000000082e-06
4644,2032,7.292000000048e-06
4645,4530,7.375000000032e-06
4646,287,8.875000000019e-06
4647,4149,3.667000000096e-06
4648,661,3.499999999934e-06
4649,1064,1.062499999993e-05
4650,4189,4.040999999955e-06
4651,3458,7.167000000030e-06
4652,3051,6.875000000073e-06
4653,1132,9.332999999945e-06
4654,4813,3.583000000029e-06
4655,4422,7.250000000014e-06
4656,1376,4.000000000004e-06
4657,4107,3.624999999952e-06
4658,3651,7.374999999921e-06
4659,4707,1.312500000006e-05
4660,943,2.287499999998e-05
4661,657,2.045800000006e-05
4662,3545,7.666999999989e-06
4663,3991,4.082999999988e-06
4664,820,3.749999999969e-06
4665,1652,1.070799999991e-05
4666,948,1.324999999996e-05
4667,535,3.959000000053e-06
4668,629,6.082999999935e-06
4669,832,1.229199999997e-05
4670,1105,8.125000000025e-06
4671,4855,9.999999999954e-06
4672,165,4.541999999996e-06
4673,1140,8.916999999942e-06
4674,665,4.333999999995e-06
4675,3848,5.542000000025e-06
4676,1386,7.625000000067e-06
4677,1276,4.791999999920e-06
4678,353,4.624999999980e-06
4679,271,4.208000000006e-06
4680,9,1.562500000007e-05
4681,475,8.792000000035e-06
4682,2529,8.958999999975e-06
4683,2413,4.874999999904e-06
4684,57,1.079199999998e-05
4685,3021,2.216700000002e-05
4686,749,8.667000000018e-06
4687,349,8.624999999984e-06
4688,331,1.116599999995e-05
4689,4969,9.040999999987e-06
4690,557,1.066700000008e-05
4691,3093,4.291999999961e-06
4692,1686,1.608300000000e-05
4693,4490,4.541999999996e-06
4694,2534,4.458000000040e-06
4695,3725,3.957999999971e-06
4696,1800,8.250000000043e-06
4697,2406,1.141700000007e-05
4698,490,3.957999999971e-06
4699,555,1.541599999999e-05
4700,3779,8.833999999958e-06
4701,4991,1.133300000000e-05
4702,2188,7.166000000058e-06
4703,264,4.374999999945e-06
4704,3204,8.791999999924e-06
4705,2472,9.041999999959e-06
4706,2500,4.917000000049e-06
4707,2316,9.041999999959e-06
4708,3879,9.041999999959e-06
4709,956,1.162500000007e-05
4710,873,1.354200000003e-05
4711,1293,4.333000000023e-06
4712,3922,4.667000000014e-06
4713,1305,1.254200000000e-05
4714,310,4.749999999998e-06
4715,4352,9.125000000054e-06
4716,2551,4.832999999982e-06
4717,3607,8.417000000094e-06
4718,3251,8.833999999958e-06
4719,2371,1.312499999995e-05
4720,1470,4.333000000023e-06
4721,3534,4.375000000056e-06
4722,3582,8.582999999951e-06
4723,4261,1.162500000007e-05
4724,81,9.542000000029e-06
4725,1466,8.332999999916e-06
4726,1874,4.583000000058e-06
4727,262,4.166999999944e-06
4728,1451,1.158299999993e-05
4729,815,1.174999999998e-05
4730,566,1.333299999995e-05
4731,4072,8.667000000018e-06
4732,1499,9.833999999986e-06
4733,1277,1.604200000005e-05
4734,2775,8.792000000035e-06
4735,196,2.449999999998e-05
4736,3086,1.170800000005e-05
4737,1892,1.287500000002e-05
4738,2714,4.584000000030e-06
4739,1857,4.666000000042e-06
4740,539,4.499999999963e-06
4741,2542,4.165999999972e-06
4742,4800,1.095799999995e-05
4743,3597,1.137500000004e-05
4744,3477,8.875000000019e-06
4745,305,3.874999999987e-06
4746,2839,9.124999999943e-06
4747,1392,4.915999999966e-06
4748,3430,1.341699999990e-05
4749,2490,4.499999999963e-06
4750,3028,8.041000000070e-06
4751,4993,1.333400000003e-05
4752,3847,8.707999999968e-06
4753,2473,8.750000000002e-06
4754,3234,8.542000000000e-06
4755,3535,8.708000000079e-06
4756,3269,1.229199999997e-05
4757,1261,8.624999999984e-06
4758,3974,4.624999999980e-06
4759,2363,4.499999999963e-06
4760,3562,4.457999999929e-06
4761,5,4.167000000055e-06
4762,4536,4.250000000039e-06
4763,3281,4.416999999979e-06
4764,3970,1.262499999999e-05
4765,2319,1.775000000004e-05
4766,1902,4.749999999998e-06
4767,3120,4.541000000025e-06
4768,3379,3.834000000036e-06
4769,3104,1.341700000002e-05
4770,2835,4.708000000075e-06
4771,705,8.999999999926e-06
4772,318,1.662499999999e-05
4773,525,4.416000000007e-06
4774,2322,4.250000000039e-06
4775,4209,8.583999999923e-06
4776,3677,8.624999999984e-06
4777,3431,8.915999999970e-06
4778,2417,4.250000000039e-06
4779,4809,1.366699999994e-05
4780,23,3.957999999971e-06
4781,2807,4.292000000072e-06
4782,3909,1.437500000001e-05
4783,4460,8.791000000063e-06
4784,186,4.499999999963e-06
4785,3506,4.041000000066e-06
4786,644,8.875000000019e-06
4787,1702,9.083999999993e-06
4788,2285,4.208000000006e-06
4789,3317,9.291000000022e-06
4790,4537,8.249999999932e-06
4791,4251,1.137500000004e-05
4792,718,1.333300000006e-05
4793,1077,4.332999999912e-06
4794,4016,8.708000000079e-06
4795,558,4.000000000004e-06
4796,1671,4.874999999904e-06
4797,4645,8.832999999986e-06
4798,1617,4.250000000039e-06
4799,97,4.208000000006e-06
4800,3012,4.374999999945e-06
4801,3611,4.541999999996e-06
4802,3825,1.116599999995e-05
4803,3391,9.208000000038e-06
4804,4026,4.541999999996e-06
4805,269,3.417000000061e-06
4806,1088,4.333999999995e-06
4807,4519,4.416999999979e-06
4808,2717,1.154200000009e-05
4809,3184,1.004199999999e-05
4810,1619,8.582999999951e-06
4811,1492,1.037500000001e-05
4812,4966,4.582999999947e-06
4813,3762,1.245800000005e-05
4814,834,1.287500000002e-05
4815,172,8.541000000029e-06
4816,2025,4.708000000075e-06
4817,2345,1.866600000000e-05
4818,3885,1.879100000002e-05
4819,3049,4.500000000074e-06
4820,190,4.499999999963e-06
4821,2650,8.208999999981e-06
4822,3786,4.790999999948e-06
4823,1820,1.183299999996e-05
4824,1527,3.874999999987e-06
4825,1341,8.958000000003e-06
4826,2234,8.750000000002e-06
4827,2822,8.958000000003e-06
4828,2074,8.542000000000e-06
4829,3830,4.374999999945e-06
4830,3874,1.016700000001e-05
4831,2570,8.375000000060e-06
4832,4203,1.291599999997e-05
4833,2841,1.658300000007e-05
4834,2320,8.624999999984e-06
4835,1914,8.583000000062e-06
4836,3448,2.608300000007e-05
4837,4825,8.582999999951e-06
4838,68,4.333000000023e-06
4839,3485,4.583999999919e-06
4840,1528,2.483300000000e-05
4841,4978,3.540999999996e-06
4842,4585,4.541000000025e-06
4843,4134,8.750000000002e-06
4844,3793,1.783399999999e-05
4845,1880,4.541000000025e-06
4846,3144,8.791000000063e-06
4847,2101,1.158300000004e-05
4848,1709,8.416999999983e-06
4849,3124,8.499999999967e-06
4850,678,4.416999999979e-06
4851,2537,1.141699999996e-05
4852,822,2.841599999992e-05
4853,1005,1.654200000001e-05
4854,133,4.416999999979e-06
4855,3100,1.212500000003e-05
4856,4593,2.395900000007e-05
4857,223,4.166999999944e-06
4858,4677,1.187499999999e-05
4859,3603,4.375000000056e-06
4860,1374,4.416000000007e-06
4861,2112,1.287500000002e-05
4862,3811,1.312499999995e-05
4863,1357,1.508299999997e-05
4864,1356,8.333000000027e-06
4865,3641,4.582999999947e-06
4866,1347,8.459000000016e-06
4867,911,8.666000000046e-06
4868,2013,1.533399999998e-05
4869,499,8.916999999942e-06
4870,2364,8.667000000018e-06
4871,4876,9.209000000010e-06
4872,838,3.958999999942e-06
4873,757,4.082999999988e-06
4874,2467,4.416000000007e-06
4875,4104,4.416000000007e-06
4876,942,1.233300000003e-05
4877,4462,4.208000000006e-06
4878,2559,8.332999999916e-06
4879,4947,8.708000000079e-06
4880,2700,4.458000000040e-06
4881,877,3.666999999985e-06
4882,38,8.499999999967e-06
4883,845,8.667000000018e-06
4884,121,8.374999999949e-06
4885,3279,4.291999999961e-06
4886,3684,1.158400000001e-05
4887,1402,4.707999999964e-06
4888,4471,1.295799999990e-05
4889,2142,2.141600000005e-05
4890,3778,1.137500000004e-05
4891,4681,1.329100000003e-05
4892,3067,1.270900000006e-05
4893,1988,4.166999999944e-06
4894,1625,1.141699999996e-05
4895,3705,4.374999999945e-06
4896,2766,8.333000000027e-06
4897,2779,8.290999999994e-06
4898,763,4.459000000012e-06
4899,12,4.416999999979e-06
4900,1183,1.408300000005e-05
4901,1,4.208000000006e-06
4902,2763,8.916999999942e-06
4903,4570,1.120800000010e-05
4904,1019,8.374999999949e-06
4905,4315,4.708000000075e-06
4906,2281,4.333000000023e-06
4907,2468,1.091600000003e-05
4908,1396,4.499999999963e-06
4909,2427,1.208399999997e-05
4910,469,4.667000000014e-06
4911,3455,4.166999999944e-06
4912,791,3.833000000064e-06
4913,3221,4.167000000055e-06
4914,1945,4.624999999980e-06
4915,3932,1.420799999996e-05
4916,4974,4.375000000056e-06
4917,4299,1.145899999999e-05
4918,4948,1.070800000003e-05
4919,786,8.375000000060e-06
4920,1073,1.116599999995e-05
4921,3709,4.416999999979e-06
4922,4568,1.254100000003e-05
4923,719,8.666000000046e-06
4924,864,4.374999999945e-06
4925,4784,4.416999999979e-06
4926,2987,8.916000000081e-06
4927,3359,4.374999999945e-06
4928,3574,1.295800000001e-05
4929,3503,8.458000000044e-06
4930,2900,4.374999999945e-06
4931,1423,8.708000000079e-06
4932,3616,1.304200000007e-05
4933,3869,4.792000000031e-06
4934,2928,1.470900000000e-05
4935,2047,1.304199999996e-05
4936,1015,7.874999999991e-06
4937,1044,4.167000000055e-06
4938,3361,4.042000000037e-06
4939,2706,8.790999999952e-06
4940,1577,8.750000000002e-06
4941,2642,4.749999999998e-06
4942,2540,4.125000000021e-06
4943,3572,1.233300000003e-05
4944,255,1.191700000003e-05
4945,895,4.499999999963e-06
4946,2143,8.916000000081e-06
4947,2776,4.416999999979e-06
4948,1701,1.245800000005e-05
4949,127,8.875000000019e-06
4950,1408,1.574999999998e-05
4951,2196,8.249999999932e-06
4952,4074,1.412499999998e-05
4953,1087,1.249999999997e-05
4954,3310,4.208000000006e-06
4955,4222,1.087499999997e-05
4956,2168,4.208000000006e-06
4957,3857,8.958999999975e-06
4958,3971,1.158400000001e-05
4959,1620,1.412499999998e-05
4960,2106,8.707999999968e-06
4961,3153,8.333000000027e-06
4962,876,9.584000000062e-06
4963,2185,1.775000000004e-05
4964,61,4.499999999963e-06
4965,1313,4.416999999979e-06
4966,1594,1.954099999990e-05
4967,4239,1.641699999999e-05
4968,4660,8.832999999986e-06
4969,3835,3.583999999890e-06
4970,3472,4.374999999945e-06
4971,4181,1.591599999995e-05
4972,2337,8.958000000003e-06
4973,425,7.416999999954e-06
4974,3664,8.875000000019e-06
4975,3164,1.224999999994e-05
4976,215,7.290999999965e-06
4977,3685,8.959000000086e-06
4978,1187,3.291999999933e-06
4979,3014,5.915999999995e-06
4980,693,5.999999999950e-06
4981,2509,1.091700000011e-05
4982,2144,9.040999999987e-06
4983,1940,9.374999999978e-06
4984,2209,4.333999999995e-06
4985,3646,7.583299999991e-05
4986,777,9.582999999980e-06
4987,2443,4.125000000021e-06
4988,1641,3.916000000048e-06
4989,3180,9.874999999937e-06
4990,4368,3.874999999987e-06
4991,4665,3.791000000031e-06
4992,2718,1.087500000008e-05
4993,1058,7.249999999903e-06
4994,4486,6.916999999995e-06
4995,4253,6.875000000073e-06
4996,4736,7.250000000014e-06
4997,3447,9.208999999899e-06
4998,2051,9.249999999961e-06
4999,87,9.291999999994e-06
5000,2618,3.792000000002e-06
